level,press_-1.0,press_-0.5,press_0.0,press_0.5,press_1.0,press_1.5,press_2.0,press_2.5,press_3.0,press_3.5,press_4.0,press_5.0,press_6.0
0,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
10,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
20,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
30,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
40,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
50,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
60,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
70,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
80,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
90,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
100,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
110,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
120,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
130,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
140,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
150,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
160,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
170,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
180,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
190,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
200,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
210,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
220,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
230,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
240,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
250,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
260,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
270,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
280,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
290,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
300,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
310,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
320,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
330,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
340,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
350,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
360,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
370,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
380,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
390,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
400,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
410,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
420,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
430,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
440,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
450,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
460,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
470,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
480,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
490,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
500,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0
510,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.98,4.0,5.0,5.98,7.0,8.98
520,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.96,4.0,5.0,5.96,7.0,8.96
530,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.94,4.0,5.0,5.94,7.0,8.94
540,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.92,4.0,5.0,5.92,7.0,8.92
550,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.9,4.0,5.0,5.9,7.0,8.9
560,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.88,4.0,5.0,5.88,7.0,8.88
570,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.86,4.0,5.0,5.86,7.0,8.86
580,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.84,4.0,5.0,5.84,7.0,8.84
590,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.82,4.0,5.0,5.82,7.0,8.82
600,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.8,4.0,5.0,5.8,7.0,8.8
610,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.78,4.0,5.0,5.78,7.0,8.78
620,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.76,4.0,5.0,5.76,7.0,8.76
630,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.74,4.0,5.0,5.74,7.0,8.74
640,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.7199999999999998,4.0,5.0,5.72,7.0,8.72
650,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.7,4.0,5.0,5.7,7.0,8.7
660,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.68,4.0,5.0,5.68,7.0,8.68
670,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.66,4.0,5.0,5.66,7.0,8.66
680,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.64,4.0,5.0,5.64,7.0,8.64
690,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.62,4.0,5.0,5.62,7.0,8.62
700,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.6,4.0,5.0,5.6,7.0,8.6
710,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.58,4.0,5.0,5.58,7.0,8.58
720,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.56,4.0,5.0,5.56,7.0,8.56
730,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.54,4.0,5.0,5.54,7.0,8.54
740,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.52,4.0,5.0,5.52,7.0,8.52
750,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.5,4.0,5.0,5.5,7.0,8.5
760,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.48,4.0,5.0,5.48,7.0,8.48
770,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.46,4.0,5.0,5.46,7.0,8.46
780,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.44,4.0,5.0,5.4399999999999995,7.0,8.44
790,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.42,4.0,5.0,5.42,7.0,8.42
800,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.4,4.0,5.0,5.4,7.0,8.4
810,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.38,4.0,5.0,5.38,7.0,8.38
820,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.36,4.0,5.0,5.36,7.0,8.36
830,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.34,4.0,5.0,5.34,7.0,8.34
840,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.32,4.0,5.0,5.32,7.0,8.32
850,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.3,4.0,5.0,5.3,7.0,8.3
860,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.2800000000000002,4.0,5.0,5.28,7.0,8.28
870,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.26,4.0,5.0,5.26,7.0,8.26
880,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.24,4.0,5.0,5.24,7.0,8.24
890,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.2199999999999998,4.0,5.0,5.22,7.0,8.22
900,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.2,4.0,5.0,5.2,7.0,8.2
910,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.1799999999999997,4.0,5.0,5.18,7.0,8.18
920,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.16,4.0,5.0,5.16,7.0,8.16
930,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.14,4.0,5.0,5.14,7.0,8.14
940,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.12,4.0,5.0,5.12,7.0,8.12
950,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.1,4.0,5.0,5.1,7.0,8.1
960,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.08,4.0,5.0,5.08,7.0,8.08
970,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.06,4.0,5.0,5.06,7.0,8.06
980,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.04,4.0,5.0,5.04,7.0,8.04
990,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.02,4.0,5.0,5.02,7.0,8.02
1000,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,8.0
1010,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.98,8.0
1020,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.96,8.0
1030,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.94,8.0
1040,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.92,8.0
1050,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.9,8.0
1060,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.88,8.0
1070,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.86,8.0
1080,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.84,8.0
1090,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.82,8.0
1100,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.8,8.0
1110,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.78,8.0
1120,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.76,8.0
1130,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.74,8.0
1140,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.72,8.0
1150,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.7,8.0
1160,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.68,8.0
1170,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.66,8.0
1180,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.64,8.0
1190,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.62,8.0
1200,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.6,8.0
1210,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.58,8.0
1220,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.56,8.0
1230,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.54,8.0
1240,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.52,8.0
1250,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.5,8.0
1260,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.48,8.0
1270,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.46,8.0
1280,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.4399999999999995,8.0
1290,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.42,8.0
1300,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.4,8.0
1310,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.38,8.0
1320,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.36,8.0
1330,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.34,8.0
1340,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.32,8.0
1350,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.3,8.0
1360,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.28,8.0
1370,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.26,8.0
1380,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.24,8.0
1390,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.22,8.0
1400,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.2,8.0
1410,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.18,8.0
1420,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.16,8.0
1430,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.14,8.0
1440,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.12,8.0
1450,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.1,8.0
1460,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.08,8.0
1470,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.06,8.0
1480,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.04,8.0
1490,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.02,8.0
1500,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0
1510,-1.0,-1.0,0.0,1.0,1.0,2.0,2.98,3.0,4.0,4.98,5.0,6.0,7.98
1520,-1.0,-1.0,0.0,1.0,1.0,2.0,2.96,3.0,4.0,4.96,5.0,6.0,7.96
1530,-1.0,-1.0,0.0,1.0,1.0,2.0,2.94,3.0,4.0,4.94,5.0,6.0,7.94
1540,-1.0,-1.0,0.0,1.0,1.0,2.0,2.92,3.0,4.0,4.92,5.0,6.0,7.92
1550,-1.0,-1.0,0.0,1.0,1.0,2.0,2.9,3.0,4.0,4.9,5.0,6.0,7.9
1560,-1.0,-1.0,0.0,1.0,1.0,2.0,2.88,3.0,4.0,4.88,5.0,6.0,7.88
1570,-1.0,-1.0,0.0,1.0,1.0,2.0,2.86,3.0,4.0,4.86,5.0,6.0,7.86
1580,-1.0,-1.0,0.0,1.0,1.0,2.0,2.84,3.0,4.0,4.84,5.0,6.0,7.84
1590,-1.0,-1.0,0.0,1.0,1.0,2.0,2.82,3.0,4.0,4.82,5.0,6.0,7.82
1600,-1.0,-1.0,0.0,1.0,1.0,2.0,2.8,3.0,4.0,4.8,5.0,6.0,7.8
1610,-1.0,-1.0,0.0,1.0,1.0,2.0,2.78,3.0,4.0,4.78,5.0,6.0,7.78
1620,-1.0,-1.0,0.0,1.0,1.0,2.0,2.76,3.0,4.0,4.76,5.0,6.0,7.76
1630,-1.0,-1.0,0.0,1.0,1.0,2.0,2.74,3.0,4.0,4.74,5.0,6.0,7.74
1640,-1.0,-1.0,0.0,1.0,1.0,2.0,2.7199999999999998,3.0,4.0,4.72,5.0,6.0,7.72
1650,-1.0,-1.0,0.0,1.0,1.0,2.0,2.7,3.0,4.0,4.7,5.0,6.0,7.7
1660,-1.0,-1.0,0.0,1.0,1.0,2.0,2.68,3.0,4.0,4.68,5.0,6.0,7.68
1670,-1.0,-1.0,0.0,1.0,1.0,2.0,2.66,3.0,4.0,4.66,5.0,6.0,7.66
1680,-1.0,-1.0,0.0,1.0,1.0,2.0,2.64,3.0,4.0,4.64,5.0,6.0,7.64
1690,-1.0,-1.0,0.0,1.0,1.0,2.0,2.62,3.0,4.0,4.62,5.0,6.0,7.62
1700,-1.0,-1.0,0.0,1.0,1.0,2.0,2.6,3.0,4.0,4.6,5.0,6.0,7.6
1710,-1.0,-1.0,0.0,1.0,1.0,2.0,2.58,3.0,4.0,4.58,5.0,6.0,7.58
1720,-1.0,-1.0,0.0,1.0,1.0,2.0,2.56,3.0,4.0,4.56,5.0,6.0,7.56
1730,-1.0,-1.0,0.0,1.0,1.0,2.0,2.54,3.0,4.0,4.54,5.0,6.0,7.54
1740,-1.0,-1.0,0.0,1.0,1.0,2.0,2.52,3.0,4.0,4.52,5.0,6.0,7.52
1750,-1.0,-1.0,0.0,1.0,1.0,2.0,2.5,3.0,4.0,4.5,5.0,6.0,7.5
1760,-1.0,-1.0,0.0,1.0,1.0,2.0,2.48,3.0,4.0,4.48,5.0,6.0,7.48
1770,-1.0,-1.0,0.0,1.0,1.0,2.0,2.46,3.0,4.0,4.46,5.0,6.0,7.46
1780,-1.0,-1.0,0.0,1.0,1.0,2.0,2.44,3.0,4.0,4.4399999999999995,5.0,6.0,7.4399999999999995
1790,-1.0,-1.0,0.0,1.0,1.0,2.0,2.42,3.0,4.0,4.42,5.0,6.0,7.42
1800,-1.0,-1.0,0.0,1.0,1.0,2.0,2.4,3.0,4.0,4.4,5.0,6.0,7.4
1810,-1.0,-1.0,0.0,1.0,1.0,2.0,2.38,3.0,4.0,4.38,5.0,6.0,7.38
1820,-1.0,-1.0,0.0,1.0,1.0,2.0,2.36,3.0,4.0,4.36,5.0,6.0,7.36
1830,-1.0,-1.0,0.0,1.0,1.0,2.0,2.34,3.0,4.0,4.34,5.0,6.0,7.34
1840,-1.0,-1.0,0.0,1.0,1.0,2.0,2.32,3.0,4.0,4.32,5.0,6.0,7.32
1850,-1.0,-1.0,0.0,1.0,1.0,2.0,2.3,3.0,4.0,4.3,5.0,6.0,7.3
1860,-1.0,-1.0,0.0,1.0,1.0,2.0,2.2800000000000002,3.0,4.0,4.28,5.0,6.0,7.28
1870,-1.0,-1.0,0.0,1.0,1.0,2.0,2.26,3.0,4.0,4.26,5.0,6.0,7.26
1880,-1.0,-1.0,0.0,1.0,1.0,2.0,2.24,3.0,4.0,4.24,5.0,6.0,7.24
1890,-1.0,-1.0,0.0,1.0,1.0,2.0,2.2199999999999998,3.0,4.0,4.22,5.0,6.0,7.22
1900,-1.0,-1.0,0.0,1.0,1.0,2.0,2.2,3.0,4.0,4.2,5.0,6.0,7.2
1910,-1.0,-1.0,0.0,1.0,1.0,2.0,2.1799999999999997,3.0,4.0,4.18,5.0,6.0,7.18
1920,-1.0,-1.0,0.0,1.0,1.0,2.0,2.16,3.0,4.0,4.16,5.0,6.0,7.16
1930,-1.0,-1.0,0.0,1.0,1.0,2.0,2.14,3.0,4.0,4.14,5.0,6.0,7.14
1940,-1.0,-1.0,0.0,1.0,1.0,2.0,2.12,3.0,4.0,4.12,5.0,6.0,7.12
1950,-1.0,-1.0,0.0,1.0,1.0,2.0,2.1,3.0,4.0,4.1,5.0,6.0,7.1
1960,-1.0,-1.0,0.0,1.0,1.0,2.0,2.08,3.0,4.0,4.08,5.0,6.0,7.08
1970,-1.0,-1.0,0.0,1.0,1.0,2.0,2.06,3.0,4.0,4.06,5.0,6.0,7.06
1980,-1.0,-1.0,0.0,1.0,1.0,2.0,2.04,3.0,4.0,4.04,5.0,6.0,7.04
1990,-1.0,-1.0,0.0,1.0,1.0,2.0,2.02,3.0,4.0,4.02,5.0,6.0,7.02
2000,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0
2010,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.98,4.0,5.0,6.0,7.0
2020,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.96,4.0,5.0,6.0,7.0
2030,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.94,4.0,5.0,6.0,7.0
2040,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.92,4.0,5.0,6.0,7.0
2050,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.9,4.0,5.0,6.0,7.0
2060,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.88,4.0,5.0,6.0,7.0
2070,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.86,4.0,5.0,6.0,7.0
2080,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.84,4.0,5.0,6.0,7.0
2090,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.82,4.0,5.0,6.0,7.0
2100,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.8,4.0,5.0,6.0,7.0
2110,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.78,4.0,5.0,6.0,7.0
2120,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.76,4.0,5.0,6.0,7.0
2130,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.74,4.0,5.0,6.0,7.0
2140,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.7199999999999998,4.0,5.0,6.0,7.0
2150,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.7,4.0,5.0,6.0,7.0
2160,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.68,4.0,5.0,6.0,7.0
2170,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.66,4.0,5.0,6.0,7.0
2180,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.64,4.0,5.0,6.0,7.0
2190,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.62,4.0,5.0,6.0,7.0
