level,press_-1.0,press_-0.5,press_0.0,press_0.5,press_1.0,press_1.5,press_2.0,press_2.5,press_3.0,press_3.5,press_4.0,press_5.0,press_6.0
6490,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.02,3.0,3.02,4.0
6500,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0
6510,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.98,2.0,2.0,2.98,3.0,4.0
6520,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.96,2.0,2.0,2.96,3.0,4.0
6530,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.94,2.0,2.0,2.94,3.0,4.0
6540,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.92,2.0,2.0,2.92,3.0,4.0
6550,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.9,2.0,2.0,2.9,3.0,4.0
6560,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.88,2.0,2.0,2.88,3.0,4.0
6570,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.8599999999999999,2.0,2.0,2.86,3.0,4.0
6580,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.84,2.0,2.0,2.84,3.0,4.0
6590,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.82,2.0,2.0,2.82,3.0,4.0
6600,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.8,2.0,2.0,2.8,3.0,4.0
6610,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.78,2.0,2.0,2.78,3.0,4.0
6620,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.76,2.0,2.0,2.76,3.0,4.0
6630,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.74,2.0,2.0,2.74,3.0,4.0
6640,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.72,2.0,2.0,2.7199999999999998,3.0,4.0
6650,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.7,2.0,2.0,2.7,3.0,4.0
6660,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.68,2.0,2.0,2.68,3.0,4.0
6670,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.66,2.0,2.0,2.66,3.0,4.0
6680,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.6400000000000001,2.0,2.0,2.64,3.0,4.0
6690,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.62,2.0,2.0,2.62,3.0,4.0
6700,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.6,2.0,2.0,2.6,3.0,4.0
6710,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.58,2.0,2.0,2.58,3.0,4.0
6720,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.56,2.0,2.0,2.56,3.0,4.0
6730,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.54,2.0,2.0,2.54,3.0,4.0
6740,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.52,2.0,2.0,2.52,3.0,4.0
6750,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,2.0,2.0,2.5,3.0,4.0
6760,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.48,2.0,2.0,2.48,3.0,4.0
6770,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.46,2.0,2.0,2.46,3.0,4.0
6780,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.44,2.0,2.0,2.44,3.0,4.0
6790,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.42,2.0,2.0,2.42,3.0,4.0
6800,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.4,2.0,2.0,2.4,3.0,4.0
6810,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.38,2.0,2.0,2.38,3.0,4.0
6820,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.3599999999999999,2.0,2.0,2.36,3.0,4.0
6830,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.3399999999999999,2.0,2.0,2.34,3.0,4.0
6840,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.3199999999999998,2.0,2.0,2.32,3.0,4.0
6850,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.2999999999999998,2.0,2.0,2.3,3.0,4.0
6860,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.28,2.0,2.0,2.2800000000000002,3.0,4.0
6870,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.26,2.0,2.0,2.26,3.0,4.0
6880,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.24,2.0,2.0,2.24,3.0,4.0
6890,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.22,2.0,2.0,2.2199999999999998,3.0,4.0
6900,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.2,2.0,2.0,2.2,3.0,4.0
6910,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.18,2.0,2.0,2.1799999999999997,3.0,4.0
6920,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.1600000000000001,2.0,2.0,2.16,3.0,4.0
6930,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.1400000000000001,2.0,2.0,2.14,3.0,4.0
6940,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.12,2.0,2.0,2.12,3.0,4.0
6950,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.1,2.0,2.0,2.1,3.0,4.0
6960,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.08,2.0,2.0,2.08,3.0,4.0
6970,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.06,2.0,2.0,2.06,3.0,4.0
6980,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.04,2.0,2.0,2.04,3.0,4.0
6990,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.02,2.0,2.0,2.02,3.0,4.0
7000,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0
7010,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.98
7020,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.96
7030,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.94
7040,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.92
7050,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.9
7060,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.88
7070,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.86
7080,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.84
7090,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.82
7100,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.8
7110,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.78
7120,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.76
7130,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.74
7140,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.7199999999999998
7150,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.7
7160,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.68
7170,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.66
7180,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.64
7190,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.62
7200,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.6
7210,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.58
7220,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.56
7230,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.54
7240,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.52
7250,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.5
7260,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.48
7270,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.46
7280,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.44
7290,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.42
7300,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.4
7310,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.38
7320,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.36
7330,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.34
7340,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.32
7350,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.3
7360,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.2800000000000002
7370,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.26
7380,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.24
7390,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.2199999999999998
7400,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.2
7410,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.1799999999999997
7420,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.16
7430,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.14
7440,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.12
7450,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.1
7460,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.08
7470,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.06
7480,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.04
7490,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.02
7500,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
7510,-0.98,0.0,0.0,0.0,0.98,1.0,1.0,1.0,1.98,2.0,2.0,2.98,3.0
7520,-0.96,0.0,0.0,0.0,0.96,1.0,1.0,1.0,1.96,2.0,2.0,2.96,3.0
7530,-0.94,0.0,0.0,0.0,0.94,1.0,1.0,1.0,1.94,2.0,2.0,2.94,3.0
7540,-0.92,0.0,0.0,0.0,0.92,1.0,1.0,1.0,1.92,2.0,2.0,2.92,3.0
7550,-0.9,0.0,0.0,0.0,0.9,1.0,1.0,1.0,1.9,2.0,2.0,2.9,3.0
7560,-0.88,0.0,0.0,0.0,0.88,1.0,1.0,1.0,1.88,2.0,2.0,2.88,3.0
7570,-0.86,0.0,0.0,0.0,0.86,1.0,1.0,1.0,1.8599999999999999,2.0,2.0,2.86,3.0
7580,-0.84,0.0,0.0,0.0,0.84,1.0,1.0,1.0,1.84,2.0,2.0,2.84,3.0
7590,-0.8200000000000001,0.0,0.0,0.0,0.8200000000000001,1.0,1.0,1.0,1.82,2.0,2.0,2.82,3.0
7600,-0.8,0.0,0.0,0.0,0.8,1.0,1.0,1.0,1.8,2.0,2.0,2.8,3.0
7610,-0.78,0.0,0.0,0.0,0.78,1.0,1.0,1.0,1.78,2.0,2.0,2.78,3.0
7620,-0.76,0.0,0.0,0.0,0.76,1.0,1.0,1.0,1.76,2.0,2.0,2.76,3.0
7630,-0.74,0.0,0.0,0.0,0.74,1.0,1.0,1.0,1.74,2.0,2.0,2.74,3.0
7640,-0.72,0.0,0.0,0.0,0.72,1.0,1.0,1.0,1.72,2.0,2.0,2.7199999999999998,3.0
7650,-0.7,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.7,2.0,2.0,2.7,3.0
7660,-0.6799999999999999,0.0,0.0,0.0,0.6799999999999999,1.0,1.0,1.0,1.68,2.0,2.0,2.68,3.0
7670,-0.6599999999999999,0.0,0.0,0.0,0.6599999999999999,1.0,1.0,1.0,1.66,2.0,2.0,2.66,3.0
7680,-0.64,0.0,0.0,0.0,0.64,1.0,1.0,1.0,1.6400000000000001,2.0,2.0,2.64,3.0
7690,-0.62,0.0,0.0,0.0,0.62,1.0,1.0,1.0,1.62,2.0,2.0,2.62,3.0
7700,-0.6,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.6,2.0,2.0,2.6,3.0
7710,-0.5800000000000001,0.0,0.0,0.0,0.5800000000000001,1.0,1.0,1.0,1.58,2.0,2.0,2.58,3.0
7720,-0.56,0.0,0.0,0.0,0.56,1.0,1.0,1.0,1.56,2.0,2.0,2.56,3.0
7730,-0.54,0.0,0.0,0.0,0.54,1.0,1.0,1.0,1.54,2.0,2.0,2.54,3.0
7740,-0.52,0.0,0.0,0.0,0.52,1.0,1.0,1.0,1.52,2.0,2.0,2.52,3.0
7750,-0.5,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.5,2.0,2.0,2.5,3.0
7760,-0.48,0.0,0.0,0.0,0.48,1.0,1.0,1.0,1.48,2.0,2.0,2.48,3.0
7770,-0.45999999999999996,0.0,0.0,0.0,0.45999999999999996,1.0,1.0,1.0,1.46,2.0,2.0,2.46,3.0
7780,-0.43999999999999995,0.0,0.0,0.0,0.43999999999999995,1.0,1.0,1.0,1.44,2.0,2.0,2.44,3.0
7790,-0.42000000000000004,0.0,0.0,0.0,0.42000000000000004,1.0,1.0,1.0,1.42,2.0,2.0,2.42,3.0
7800,-0.4,0.0,0.0,0.0,0.4,1.0,1.0,1.0,1.4,2.0,2.0,2.4,3.0
7810,-0.38,0.0,0.0,0.0,0.38,1.0,1.0,1.0,1.38,2.0,2.0,2.38,3.0
7820,-0.36,0.0,0.0,0.0,0.36,1.0,1.0,1.0,1.3599999999999999,2.0,2.0,2.36,3.0
7830,-0.33999999999999997,0.0,0.0,0.0,0.33999999999999997,1.0,1.0,1.0,1.3399999999999999,2.0,2.0,2.34,3.0
7840,-0.31999999999999995,0.0,0.0,0.0,0.31999999999999995,1.0,1.0,1.0,1.3199999999999998,2.0,2.0,2.32,3.0
7850,-0.29999999999999993,0.0,0.0,0.0,0.29999999999999993,1.0,1.0,1.0,1.2999999999999998,2.0,2.0,2.3,3.0
7860,-0.28,0.0,0.0,0.0,0.28,1.0,1.0,1.0,1.28,2.0,2.0,2.2800000000000002,3.0
7870,-0.26,0.0,0.0,0.0,0.26,1.0,1.0,1.0,1.26,2.0,2.0,2.26,3.0
7880,-0.24,0.0,0.0,0.0,0.24,1.0,1.0,1.0,1.24,2.0,2.0,2.24,3.0
7890,-0.21999999999999997,0.0,0.0,0.0,0.21999999999999997,1.0,1.0,1.0,1.22,2.0,2.0,2.2199999999999998,3.0
7900,-0.19999999999999996,0.0,0.0,0.0,0.19999999999999996,1.0,1.0,1.0,1.2,2.0,2.0,2.2,3.0
7910,-0.17999999999999994,0.0,0.0,0.0,0.17999999999999994,1.0,1.0,1.0,1.18,2.0,2.0,2.1799999999999997,3.0
7920,-0.16000000000000003,0.0,0.0,0.0,0.16000000000000003,1.0,1.0,1.0,1.1600000000000001,2.0,2.0,2.16,3.0
7930,-0.14,0.0,0.0,0.0,0.14,1.0,1.0,1.0,1.1400000000000001,2.0,2.0,2.14,3.0
7940,-0.12,0.0,0.0,0.0,0.12,1.0,1.0,1.0,1.12,2.0,2.0,2.12,3.0
7950,-0.09999999999999998,0.0,0.0,0.0,0.09999999999999998,1.0,1.0,1.0,1.1,2.0,2.0,2.1,3.0
7960,-0.07999999999999996,0.0,0.0,0.0,0.07999999999999996,1.0,1.0,1.0,1.08,2.0,2.0,2.08,3.0
7970,-0.05999999999999994,0.0,0.0,0.0,0.05999999999999994,1.0,1.0,1.0,1.06,2.0,2.0,2.06,3.0
7980,-0.040000000000000036,0.0,0.0,0.0,0.040000000000000036,1.0,1.0,1.0,1.04,2.0,2.0,2.04,3.0
7990,-0.020000000000000018,0.0,0.0,0.0,0.020000000000000018,1.0,1.0,1.0,1.02,2.0,2.0,2.02,3.0
8000,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0
8010,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.98,2.0,2.0,2.98
8020,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.96,2.0,2.0,2.96
8030,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.94,2.0,2.0,2.94
8040,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.92,2.0,2.0,2.92
8050,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.9,2.0,2.0,2.9
8060,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.88,2.0,2.0,2.88
8070,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.8599999999999999,2.0,2.0,2.86
8080,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.84,2.0,2.0,2.84
8090,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.82,2.0,2.0,2.82
8100,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.8,2.0,2.0,2.8
8110,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.78,2.0,2.0,2.78
8120,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.76,2.0,2.0,2.76
8130,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.74,2.0,2.0,2.74
8140,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.72,2.0,2.0,2.7199999999999998
8150,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.7,2.0,2.0,2.7
8160,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.68,2.0,2.0,2.68
8170,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.66,2.0,2.0,2.66
8180,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.6400000000000001,2.0,2.0,2.64
8190,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.62,2.0,2.0,2.62
8200,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.6,2.0,2.0,2.6
8210,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.58,2.0,2.0,2.58
8220,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.56,2.0,2.0,2.56
8230,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.54,2.0,2.0,2.54
8240,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.52,2.0,2.0,2.52
8250,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.5,2.0,2.0,2.5
8260,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.48,2.0,2.0,2.48
8270,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.46,2.0,2.0,2.46
8280,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.44,2.0,2.0,2.44
8290,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.42,2.0,2.0,2.42
8300,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.4,2.0,2.0,2.4
8310,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.38,2.0,2.0,2.38
8320,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.3599999999999999,2.0,2.0,2.36
8330,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.3399999999999999,2.0,2.0,2.34
8340,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.3199999999999998,2.0,2.0,2.32
8350,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.2999999999999998,2.0,2.0,2.3
8360,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.28,2.0,2.0,2.2800000000000002
8370,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.26,2.0,2.0,2.26
8380,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.24,2.0,2.0,2.24
8390,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.22,2.0,2.0,2.2199999999999998
8400,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.2,2.0,2.0,2.2
8410,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.18,2.0,2.0,2.1799999999999997
8420,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.1600000000000001,2.0,2.0,2.16
8430,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.1400000000000001,2.0,2.0,2.14
8440,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.12,2.0,2.0,2.12
8450,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.1,2.0,2.0,2.1
8460,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.08,2.0,2.0,2.08
8470,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.06,2.0,2.0,2.06
8480,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.04,2.0,2.0,2.04
8490,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.02,2.0,2.0,2.02
8500,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
8510,0.0,0.0,0.0,0.0,0.0,0.98,1.0,1.0,1.0,1.0,1.98,2.0,2.0
8520,0.0,0.0,0.0,0.0,0.0,0.96,1.0,1.0,1.0,1.0,1.96,2.0,2.0
8530,0.0,0.0,0.0,0.0,0.0,0.94,1.0,1.0,1.0,1.0,1.94,2.0,2.0
8540,0.0,0.0,0.0,0.0,0.0,0.92,1.0,1.0,1.0,1.0,1.92,2.0,2.0
8550,0.0,0.0,0.0,0.0,0.0,0.9,1.0,1.0,1.0,1.0,1.9,2.0,2.0
8560,0.0,0.0,0.0,0.0,0.0,0.88,1.0,1.0,1.0,1.0,1.88,2.0,2.0
