level,press_-1.0,press_-0.5,press_0.0,press_0.5,press_1.0,press_1.5,press_2.0,press_2.5,press_3.0,press_3.5,press_4.0,press_5.0,press_6.0
8570,0.0,0.0,0.0,0.0,0.0,0.86,1.0,1.0,1.0,1.0,1.8599999999999999,2.0,2.0
8580,0.0,0.0,0.0,0.0,0.0,0.84,1.0,1.0,1.0,1.0,1.84,2.0,2.0
8590,0.0,0.0,0.0,0.0,0.0,0.8200000000000001,1.0,1.0,1.0,1.0,1.82,2.0,2.0
8600,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.0,1.0,1.0,1.8,2.0,2.0
8610,0.0,0.0,0.0,0.0,0.0,0.78,1.0,1.0,1.0,1.0,1.78,2.0,2.0
8620,0.0,0.0,0.0,0.0,0.0,0.76,1.0,1.0,1.0,1.0,1.76,2.0,2.0
8630,0.0,0.0,0.0,0.0,0.0,0.74,1.0,1.0,1.0,1.0,1.74,2.0,2.0
8640,0.0,0.0,0.0,0.0,0.0,0.72,1.0,1.0,1.0,1.0,1.72,2.0,2.0
8650,0.0,0.0,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,1.7,2.0,2.0
8660,0.0,0.0,0.0,0.0,0.0,0.6799999999999999,1.0,1.0,1.0,1.0,1.68,2.0,2.0
8670,0.0,0.0,0.0,0.0,0.0,0.6599999999999999,1.0,1.0,1.0,1.0,1.66,2.0,2.0
8680,0.0,0.0,0.0,0.0,0.0,0.64,1.0,1.0,1.0,1.0,1.6400000000000001,2.0,2.0
8690,0.0,0.0,0.0,0.0,0.0,0.62,1.0,1.0,1.0,1.0,1.62,2.0,2.0
8700,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,1.6,2.0,2.0
8710,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,1.0,1.0,1.0,1.0,1.58,2.0,2.0
8720,0.0,0.0,0.0,0.0,0.0,0.56,1.0,1.0,1.0,1.0,1.56,2.0,2.0
8730,0.0,0.0,0.0,0.0,0.0,0.54,1.0,1.0,1.0,1.0,1.54,2.0,2.0
8740,0.0,0.0,0.0,0.0,0.0,0.52,1.0,1.0,1.0,1.0,1.52,2.0,2.0
8750,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.5,2.0,2.0
8760,0.0,0.0,0.0,0.0,0.0,0.48,1.0,1.0,1.0,1.0,1.48,2.0,2.0
8770,0.0,0.0,0.0,0.0,0.0,0.45999999999999996,1.0,1.0,1.0,1.0,1.46,2.0,2.0
8780,0.0,0.0,0.0,0.0,0.0,0.43999999999999995,1.0,1.0,1.0,1.0,1.44,2.0,2.0
8790,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,1.0,1.0,1.0,1.0,1.42,2.0,2.0
8800,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.0,1.0,1.0,1.4,2.0,2.0
8810,0.0,0.0,0.0,0.0,0.0,0.38,1.0,1.0,1.0,1.0,1.38,2.0,2.0
8820,0.0,0.0,0.0,0.0,0.0,0.36,1.0,1.0,1.0,1.0,1.3599999999999999,2.0,2.0
8830,0.0,0.0,0.0,0.0,0.0,0.33999999999999997,1.0,1.0,1.0,1.0,1.3399999999999999,2.0,2.0
8840,0.0,0.0,0.0,0.0,0.0,0.31999999999999995,1.0,1.0,1.0,1.0,1.3199999999999998,2.0,2.0
8850,0.0,0.0,0.0,0.0,0.0,0.29999999999999993,1.0,1.0,1.0,1.0,1.2999999999999998,2.0,2.0
8860,0.0,0.0,0.0,0.0,0.0,0.28,1.0,1.0,1.0,1.0,1.28,2.0,2.0
8870,0.0,0.0,0.0,0.0,0.0,0.26,1.0,1.0,1.0,1.0,1.26,2.0,2.0
8880,0.0,0.0,0.0,0.0,0.0,0.24,1.0,1.0,1.0,1.0,1.24,2.0,2.0
8890,0.0,0.0,0.0,0.0,0.0,0.21999999999999997,1.0,1.0,1.0,1.0,1.22,2.0,2.0
8900,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,1.0,1.0,1.0,1.0,1.2,2.0,2.0
8910,0.0,0.0,0.0,0.0,0.0,0.17999999999999994,1.0,1.0,1.0,1.0,1.18,2.0,2.0
8920,0.0,0.0,0.0,0.0,0.0,0.16000000000000003,1.0,1.0,1.0,1.0,1.1600000000000001,2.0,2.0
8930,0.0,0.0,0.0,0.0,0.0,0.14,1.0,1.0,1.0,1.0,1.1400000000000001,2.0,2.0
8940,0.0,0.0,0.0,0.0,0.0,0.12,1.0,1.0,1.0,1.0,1.12,2.0,2.0
8950,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,1.0,1.0,1.0,1.0,1.1,2.0,2.0
8960,0.0,0.0,0.0,0.0,0.0,0.07999999999999996,1.0,1.0,1.0,1.0,1.08,2.0,2.0
8970,0.0,0.0,0.0,0.0,0.0,0.05999999999999994,1.0,1.0,1.0,1.0,1.06,2.0,2.0
8980,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,1.0,1.0,1.0,1.0,1.04,2.0,2.0
8990,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,1.0,1.0,1.0,1.0,1.02,2.0,2.0
9000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
9010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.98,2.0
9020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.96,2.0
9030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.94,2.0
9040,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.92,2.0
9050,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.9,2.0
9060,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.88,2.0
9070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.8599999999999999,2.0
9080,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.84,2.0
9090,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.82,2.0
9100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.8,2.0
9110,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.78,2.0
9120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.76,2.0
9130,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.74,2.0
9140,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.72,2.0
9150,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.7,2.0
9160,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.68,2.0
9170,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.66,2.0
9180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.6400000000000001,2.0
9190,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.62,2.0
9200,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.6,2.0
9210,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.58,2.0
9220,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.56,2.0
9230,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.54,2.0
9240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.52,2.0
9250,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.5,2.0
9260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.48,2.0
9270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.46,2.0
9280,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.44,2.0
9290,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.42,2.0
9300,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.4,2.0
9310,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.38,2.0
9320,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.3599999999999999,2.0
9330,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.3399999999999999,2.0
9340,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.3199999999999998,2.0
9350,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.2999999999999998,2.0
9360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.28,2.0
9370,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.26,2.0
9380,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.24,2.0
9390,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.22,2.0
9400,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.2,2.0
9410,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.18,2.0
9420,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1600000000000001,2.0
9430,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1400000000000001,2.0
9440,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.12,2.0
9450,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1,2.0
9460,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.08,2.0
9470,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.06,2.0
9480,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.04,2.0
9490,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.02,2.0
9500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
9510,0.0,0.0,0.0,0.0,0.0,0.0,0.98,1.0,1.0,1.0,1.0,1.0,1.98
9520,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.0,1.0,1.0,1.0,1.0,1.96
9530,0.0,0.0,0.0,0.0,0.0,0.0,0.94,1.0,1.0,1.0,1.0,1.0,1.94
9540,0.0,0.0,0.0,0.0,0.0,0.0,0.92,1.0,1.0,1.0,1.0,1.0,1.92
9550,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,1.0,1.0,1.0,1.0,1.9
9560,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.0,1.0,1.0,1.0,1.0,1.88
9570,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.0,1.0,1.0,1.0,1.0,1.8599999999999999
9580,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.0,1.0,1.0,1.0,1.0,1.84
9590,0.0,0.0,0.0,0.0,0.0,0.0,0.8200000000000001,1.0,1.0,1.0,1.0,1.0,1.82
9600,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.0,1.0,1.0,1.0,1.8
9610,0.0,0.0,0.0,0.0,0.0,0.0,0.78,1.0,1.0,1.0,1.0,1.0,1.78
9620,0.0,0.0,0.0,0.0,0.0,0.0,0.76,1.0,1.0,1.0,1.0,1.0,1.76
9630,0.0,0.0,0.0,0.0,0.0,0.0,0.74,1.0,1.0,1.0,1.0,1.0,1.74
9640,0.0,0.0,0.0,0.0,0.0,0.0,0.72,1.0,1.0,1.0,1.0,1.0,1.72
9650,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,1.0,1.7
9660,0.0,0.0,0.0,0.0,0.0,0.0,0.6799999999999999,1.0,1.0,1.0,1.0,1.0,1.68
9670,0.0,0.0,0.0,0.0,0.0,0.0,0.6599999999999999,1.0,1.0,1.0,1.0,1.0,1.66
9680,0.0,0.0,0.0,0.0,0.0,0.0,0.64,1.0,1.0,1.0,1.0,1.0,1.6400000000000001
9690,0.0,0.0,0.0,0.0,0.0,0.0,0.62,1.0,1.0,1.0,1.0,1.0,1.62
9700,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,1.0,1.6
9710,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,1.0,1.0,1.0,1.0,1.0,1.58
9720,0.0,0.0,0.0,0.0,0.0,0.0,0.56,1.0,1.0,1.0,1.0,1.0,1.56
9730,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.0,1.0,1.0,1.0,1.0,1.54
9740,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1.0,1.0,1.0,1.0,1.0,1.52
9750,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.5
9760,0.0,0.0,0.0,0.0,0.0,0.0,0.48,1.0,1.0,1.0,1.0,1.0,1.48
9770,0.0,0.0,0.0,0.0,0.0,0.0,0.45999999999999996,1.0,1.0,1.0,1.0,1.0,1.46
9780,0.0,0.0,0.0,0.0,0.0,0.0,0.43999999999999995,1.0,1.0,1.0,1.0,1.0,1.44
9790,0.0,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,1.0,1.0,1.0,1.0,1.0,1.42
9800,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.0,1.0,1.0,1.0,1.4
9810,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.0,1.0,1.0,1.0,1.0,1.38
9820,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.0,1.0,1.0,1.0,1.0,1.3599999999999999
9830,0.0,0.0,0.0,0.0,0.0,0.0,0.33999999999999997,1.0,1.0,1.0,1.0,1.0,1.3399999999999999
9840,0.0,0.0,0.0,0.0,0.0,0.0,0.31999999999999995,1.0,1.0,1.0,1.0,1.0,1.3199999999999998
9850,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999993,1.0,1.0,1.0,1.0,1.0,1.2999999999999998
9860,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1.0,1.0,1.0,1.0,1.0,1.28
9870,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1.0,1.0,1.0,1.0,1.0,1.26
9880,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.0,1.0,1.0,1.0,1.0,1.24
9890,0.0,0.0,0.0,0.0,0.0,0.0,0.21999999999999997,1.0,1.0,1.0,1.0,1.0,1.22
9900,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,1.0,1.0,1.0,1.0,1.0,1.2
9910,0.0,0.0,0.0,0.0,0.0,0.0,0.17999999999999994,1.0,1.0,1.0,1.0,1.0,1.18
9920,0.0,0.0,0.0,0.0,0.0,0.0,0.16000000000000003,1.0,1.0,1.0,1.0,1.0,1.1600000000000001
9930,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.0,1.0,1.0,1.0,1.0,1.1400000000000001
9940,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.0,1.0,1.0,1.0,1.0,1.12
9950,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,1.0,1.0,1.0,1.0,1.0,1.1
9960,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999996,1.0,1.0,1.0,1.0,1.0,1.08
9970,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999999999994,1.0,1.0,1.0,1.0,1.0,1.06
9980,0.0,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,1.0,1.0,1.0,1.0,1.0,1.04
9990,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,1.0,1.0,1.0,1.0,1.0,1.02
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
10010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.98,0.98,1.0,1.0,1.0
10020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.96,1.0,1.0,1.0
10030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.94,0.94,1.0,1.0,1.0
10040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.92,0.92,1.0,1.0,1.0
10050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,1.0,1.0,1.0
10060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.88,0.88,1.0,1.0,1.0
10070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.86,0.86,1.0,1.0,1.0
10080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,0.84,1.0,1.0,1.0
10090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8200000000000001,0.8200000000000001,0.8200000000000001,1.0,1.0,1.0
10100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,1.0,1.0,1.0
10110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.78,0.78,1.0,1.0,1.0
10120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.76,0.76,1.0,1.0,1.0
10130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.74,0.74,1.0,1.0,1.0
10140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.72,1.0,1.0,1.0
10150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,1.0,1.0,1.0
10160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6799999999999999,0.6799999999999999,0.6799999999999999,1.0,1.0,1.0
10170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599999999999999,0.6599999999999999,0.6599999999999999,1.0,1.0,1.0
10180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,0.64,1.0,1.0,1.0
10190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,0.62,1.0,1.0,1.0
10200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,1.0,1.0,1.0
10210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.5800000000000001,0.5800000000000001,1.0,1.0,1.0
10220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.56,1.0,1.0,1.0
10230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.54,0.54,1.0,1.0,1.0
10240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,0.52,1.0,1.0,1.0
10250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0
10260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.48,1.0,1.0,1.0
10270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45999999999999996,0.45999999999999996,0.45999999999999996,1.0,1.0,1.0
10280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43999999999999995,0.43999999999999995,0.43999999999999995,1.0,1.0,1.0
10290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.42000000000000004,0.42000000000000004,1.0,1.0,1.0
10300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,1.0,1.0,1.0
10310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.38,1.0,1.0,1.0
10320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.36,1.0,1.0,1.0
10330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33999999999999997,0.33999999999999997,0.33999999999999997,1.0,1.0,1.0
10340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31999999999999995,0.31999999999999995,0.31999999999999995,1.0,1.0,1.0
10350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999993,0.29999999999999993,0.29999999999999993,1.0,1.0,1.0
10360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.28,1.0,1.0,1.0
10370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.26,1.0,1.0,1.0
10380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.24,1.0,1.0,1.0
10390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21999999999999997,0.21999999999999997,0.21999999999999997,1.0,1.0,1.0
10400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19999999999999996,0.19999999999999996,1.0,1.0,1.0
10410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17999999999999994,0.17999999999999994,0.17999999999999994,1.0,1.0,1.0
10420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16000000000000003,0.16000000000000003,0.16000000000000003,1.0,1.0,1.0
10430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.14,1.0,1.0,1.0
10440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.12,1.0,1.0,1.0
10450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.09999999999999998,0.09999999999999998,1.0,1.0,1.0
10460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999996,0.07999999999999996,0.07999999999999996,1.0,1.0,1.0
10470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999999999994,0.05999999999999994,0.05999999999999994,1.0,1.0,1.0
10480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.040000000000000036,0.040000000000000036,1.0,1.0,1.0
10490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.020000000000000018,1.0,1.0,1.0
10500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
10510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
10520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
10530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
10540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
10550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
10560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
