level,press_-1.0,press_-0.5,press_0.0,press_0.5,press_1.0,press_1.5,press_2.0,press_2.5,press_3,press_3.5,press_4.0,press_5.0,press_6.0
0,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0
10,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.98,6.98,7.98,9.0,11.0
20,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.96,6.96,7.96,9.0,11.0
30,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.94,6.94,7.94,9.0,11.0
40,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.92,6.92,7.92,9.0,11.0
50,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.9,6.9,7.9,9.0,11.0
60,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.88,6.88,7.88,9.0,11.0
70,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.86,6.86,7.86,9.0,11.0
80,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.84,6.84,7.84,9.0,11.0
90,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.82,6.82,7.82,9.0,11.0
100,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.8,6.8,7.8,9.0,11.0
110,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.78,6.78,7.78,9.0,11.0
120,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.76,6.76,7.76,9.0,11.0
130,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.74,6.74,7.74,9.0,11.0
140,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.72,6.72,7.72,9.0,11.0
150,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.7,6.7,7.7,9.0,11.0
160,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.68,6.68,7.68,9.0,11.0
170,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.66,6.66,7.66,9.0,11.0
180,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.64,6.64,7.64,9.0,11.0
190,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.62,6.62,7.62,9.0,11.0
200,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.6,6.6,7.6,9.0,11.0
210,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.58,6.58,7.58,9.0,11.0
220,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.56,6.56,7.56,9.0,11.0
230,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.54,6.54,7.54,9.0,11.0
240,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.52,6.52,7.52,9.0,11.0
250,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.5,6.5,7.5,9.0,11.0
260,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.48,6.48,7.48,9.0,11.0
270,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.46,6.46,7.46,9.0,11.0
280,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.4399999999999995,6.4399999999999995,7.4399999999999995,9.0,11.0
290,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.42,6.42,7.42,9.0,11.0
300,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.4,6.4,7.4,9.0,11.0
310,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.38,6.38,7.38,9.0,11.0
320,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.36,6.36,7.36,9.0,11.0
330,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.34,6.34,7.34,9.0,11.0
340,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.32,6.32,7.32,9.0,11.0
350,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.3,6.3,7.3,9.0,11.0
360,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.28,6.28,7.28,9.0,11.0
370,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.26,6.26,7.26,9.0,11.0
380,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.24,6.24,7.24,9.0,11.0
390,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.22,6.22,7.22,9.0,11.0
400,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.2,6.2,7.2,9.0,11.0
410,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.18,6.18,7.18,9.0,11.0
420,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.16,6.16,7.16,9.0,11.0
430,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.14,6.14,7.14,9.0,11.0
440,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.12,6.12,7.12,9.0,11.0
450,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.1,6.1,7.1,9.0,11.0
460,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.08,6.08,7.08,9.0,11.0
470,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.06,6.06,7.06,9.0,11.0
480,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.04,6.04,7.04,9.0,11.0
490,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.02,6.02,7.02,9.0,11.0
500,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,11.0
510,-2.0,-1.0,0.0,1.0,2.0,3.0,3.98,4.98,5.0,6.0,7.0,9.0,10.98
520,-2.0,-1.0,0.0,1.0,2.0,3.0,3.96,4.96,5.0,6.0,7.0,9.0,10.96
530,-2.0,-1.0,0.0,1.0,2.0,3.0,3.94,4.94,5.0,6.0,7.0,9.0,10.94
540,-2.0,-1.0,0.0,1.0,2.0,3.0,3.92,4.92,5.0,6.0,7.0,9.0,10.92
550,-2.0,-1.0,0.0,1.0,2.0,3.0,3.9,4.9,5.0,6.0,7.0,9.0,10.9
560,-2.0,-1.0,0.0,1.0,2.0,3.0,3.88,4.88,5.0,6.0,7.0,9.0,10.88
570,-2.0,-1.0,0.0,1.0,2.0,3.0,3.86,4.86,5.0,6.0,7.0,9.0,10.86
580,-2.0,-1.0,0.0,1.0,2.0,3.0,3.84,4.84,5.0,6.0,7.0,9.0,10.84
590,-2.0,-1.0,0.0,1.0,2.0,3.0,3.82,4.82,5.0,6.0,7.0,9.0,10.82
600,-2.0,-1.0,0.0,1.0,2.0,3.0,3.8,4.8,5.0,6.0,7.0,9.0,10.8
610,-2.0,-1.0,0.0,1.0,2.0,3.0,3.78,4.78,5.0,6.0,7.0,9.0,10.78
620,-2.0,-1.0,0.0,1.0,2.0,3.0,3.76,4.76,5.0,6.0,7.0,9.0,10.76
630,-2.0,-1.0,0.0,1.0,2.0,3.0,3.74,4.74,5.0,6.0,7.0,9.0,10.74
640,-2.0,-1.0,0.0,1.0,2.0,3.0,3.7199999999999998,4.72,5.0,6.0,7.0,9.0,10.72
650,-2.0,-1.0,0.0,1.0,2.0,3.0,3.7,4.7,5.0,6.0,7.0,9.0,10.7
660,-2.0,-1.0,0.0,1.0,2.0,3.0,3.68,4.68,5.0,6.0,7.0,9.0,10.68
670,-2.0,-1.0,0.0,1.0,2.0,3.0,3.66,4.66,5.0,6.0,7.0,9.0,10.66
680,-2.0,-1.0,0.0,1.0,2.0,3.0,3.64,4.64,5.0,6.0,7.0,9.0,10.64
690,-2.0,-1.0,0.0,1.0,2.0,3.0,3.62,4.62,5.0,6.0,7.0,9.0,10.62
700,-2.0,-1.0,0.0,1.0,2.0,3.0,3.6,4.6,5.0,6.0,7.0,9.0,10.6
710,-2.0,-1.0,0.0,1.0,2.0,3.0,3.58,4.58,5.0,6.0,7.0,9.0,10.58
720,-2.0,-1.0,0.0,1.0,2.0,3.0,3.56,4.56,5.0,6.0,7.0,9.0,10.56
730,-2.0,-1.0,0.0,1.0,2.0,3.0,3.54,4.54,5.0,6.0,7.0,9.0,10.54
740,-2.0,-1.0,0.0,1.0,2.0,3.0,3.52,4.52,5.0,6.0,7.0,9.0,10.52
750,-2.0,-1.0,0.0,1.0,2.0,3.0,3.5,4.5,5.0,6.0,7.0,9.0,10.5
760,-2.0,-1.0,0.0,1.0,2.0,3.0,3.48,4.48,5.0,6.0,7.0,9.0,10.48
770,-2.0,-1.0,0.0,1.0,2.0,3.0,3.46,4.46,5.0,6.0,7.0,9.0,10.46
780,-2.0,-1.0,0.0,1.0,2.0,3.0,3.44,4.4399999999999995,5.0,6.0,7.0,9.0,10.44
790,-2.0,-1.0,0.0,1.0,2.0,3.0,3.42,4.42,5.0,6.0,7.0,9.0,10.42
800,-2.0,-1.0,0.0,1.0,2.0,3.0,3.4,4.4,5.0,6.0,7.0,9.0,10.4
810,-2.0,-1.0,0.0,1.0,2.0,3.0,3.38,4.38,5.0,6.0,7.0,9.0,10.38
820,-2.0,-1.0,0.0,1.0,2.0,3.0,3.36,4.36,5.0,6.0,7.0,9.0,10.36
830,-2.0,-1.0,0.0,1.0,2.0,3.0,3.34,4.34,5.0,6.0,7.0,9.0,10.34
840,-2.0,-1.0,0.0,1.0,2.0,3.0,3.32,4.32,5.0,6.0,7.0,9.0,10.32
850,-2.0,-1.0,0.0,1.0,2.0,3.0,3.3,4.3,5.0,6.0,7.0,9.0,10.3
860,-2.0,-1.0,0.0,1.0,2.0,3.0,3.2800000000000002,4.28,5.0,6.0,7.0,9.0,10.28
870,-2.0,-1.0,0.0,1.0,2.0,3.0,3.26,4.26,5.0,6.0,7.0,9.0,10.26
880,-2.0,-1.0,0.0,1.0,2.0,3.0,3.24,4.24,5.0,6.0,7.0,9.0,10.24
890,-2.0,-1.0,0.0,1.0,2.0,3.0,3.2199999999999998,4.22,5.0,6.0,7.0,9.0,10.22
900,-2.0,-1.0,0.0,1.0,2.0,3.0,3.2,4.2,5.0,6.0,7.0,9.0,10.2
910,-2.0,-1.0,0.0,1.0,2.0,3.0,3.1799999999999997,4.18,5.0,6.0,7.0,9.0,10.18
920,-2.0,-1.0,0.0,1.0,2.0,3.0,3.16,4.16,5.0,6.0,7.0,9.0,10.16
930,-2.0,-1.0,0.0,1.0,2.0,3.0,3.14,4.14,5.0,6.0,7.0,9.0,10.14
940,-2.0,-1.0,0.0,1.0,2.0,3.0,3.12,4.12,5.0,6.0,7.0,9.0,10.12
950,-2.0,-1.0,0.0,1.0,2.0,3.0,3.1,4.1,5.0,6.0,7.0,9.0,10.1
960,-2.0,-1.0,0.0,1.0,2.0,3.0,3.08,4.08,5.0,6.0,7.0,9.0,10.08
970,-2.0,-1.0,0.0,1.0,2.0,3.0,3.06,4.06,5.0,6.0,7.0,9.0,10.06
980,-2.0,-1.0,0.0,1.0,2.0,3.0,3.04,4.04,5.0,6.0,7.0,9.0,10.04
990,-2.0,-1.0,0.0,1.0,2.0,3.0,3.02,4.02,5.0,6.0,7.0,9.0,10.02
1000,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,9.0,10.0
1010,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.98,10.0
1020,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.96,10.0
1030,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.94,10.0
1040,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.92,10.0
1050,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.9,10.0
1060,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.88,10.0
1070,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.86,10.0
1080,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.84,10.0
1090,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.82,10.0
1100,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.8,10.0
1110,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.78,10.0
1120,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.76,10.0
1130,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.74,10.0
1140,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.72,10.0
1150,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.7,10.0
1160,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.68,10.0
1170,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.66,10.0
1180,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.64,10.0
1190,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.62,10.0
1200,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.6,10.0
1210,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.58,10.0
1220,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.56,10.0
1230,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.54,10.0
1240,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.52,10.0
1250,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.5,10.0
1260,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.48,10.0
1270,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.46,10.0
1280,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.44,10.0
1290,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.42,10.0
1300,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.4,10.0
1310,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.38,10.0
1320,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.36,10.0
1330,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.34,10.0
1340,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.32,10.0
1350,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.3,10.0
1360,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.28,10.0
1370,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.26,10.0
1380,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.24,10.0
1390,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.22,10.0
1400,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.2,10.0
1410,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.18,10.0
1420,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.16,10.0
1430,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.14,10.0
1440,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.12,10.0
1450,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.1,10.0
1460,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.08,10.0
1470,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.06,10.0
1480,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.04,10.0
1490,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.02,10.0
1500,-2.0,-1.0,0.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,10.0
1510,-2.0,-1.0,0.0,1.0,2.0,2.98,3.0,4.0,5.0,6.0,6.98,8.0,10.0
1520,-2.0,-1.0,0.0,1.0,2.0,2.96,3.0,4.0,5.0,6.0,6.96,8.0,10.0
1530,-2.0,-1.0,0.0,1.0,2.0,2.94,3.0,4.0,5.0,6.0,6.94,8.0,10.0
1540,-2.0,-1.0,0.0,1.0,2.0,2.92,3.0,4.0,5.0,6.0,6.92,8.0,10.0
1550,-2.0,-1.0,0.0,1.0,2.0,2.9,3.0,4.0,5.0,6.0,6.9,8.0,10.0
1560,-2.0,-1.0,0.0,1.0,2.0,2.88,3.0,4.0,5.0,6.0,6.88,8.0,10.0
1570,-2.0,-1.0,0.0,1.0,2.0,2.86,3.0,4.0,5.0,6.0,6.86,8.0,10.0
1580,-2.0,-1.0,0.0,1.0,2.0,2.84,3.0,4.0,5.0,6.0,6.84,8.0,10.0
1590,-2.0,-1.0,0.0,1.0,2.0,2.82,3.0,4.0,5.0,6.0,6.82,8.0,10.0
1600,-2.0,-1.0,0.0,1.0,2.0,2.8,3.0,4.0,5.0,6.0,6.8,8.0,10.0
1610,-2.0,-1.0,0.0,1.0,2.0,2.78,3.0,4.0,5.0,6.0,6.78,8.0,10.0
1620,-2.0,-1.0,0.0,1.0,2.0,2.76,3.0,4.0,5.0,6.0,6.76,8.0,10.0
1630,-2.0,-1.0,0.0,1.0,2.0,2.74,3.0,4.0,5.0,6.0,6.74,8.0,10.0
1640,-2.0,-1.0,0.0,1.0,2.0,2.7199999999999998,3.0,4.0,5.0,6.0,6.72,8.0,10.0
1650,-2.0,-1.0,0.0,1.0,2.0,2.7,3.0,4.0,5.0,6.0,6.7,8.0,10.0
1660,-2.0,-1.0,0.0,1.0,2.0,2.68,3.0,4.0,5.0,6.0,6.68,8.0,10.0
1670,-2.0,-1.0,0.0,1.0,2.0,2.66,3.0,4.0,5.0,6.0,6.66,8.0,10.0
1680,-2.0,-1.0,0.0,1.0,2.0,2.64,3.0,4.0,5.0,6.0,6.64,8.0,10.0
1690,-2.0,-1.0,0.0,1.0,2.0,2.62,3.0,4.0,5.0,6.0,6.62,8.0,10.0
1700,-2.0,-1.0,0.0,1.0,2.0,2.6,3.0,4.0,5.0,6.0,6.6,8.0,10.0
1710,-2.0,-1.0,0.0,1.0,2.0,2.58,3.0,4.0,5.0,6.0,6.58,8.0,10.0
1720,-2.0,-1.0,0.0,1.0,2.0,2.56,3.0,4.0,5.0,6.0,6.56,8.0,10.0
1730,-2.0,-1.0,0.0,1.0,2.0,2.54,3.0,4.0,5.0,6.0,6.54,8.0,10.0
1740,-2.0,-1.0,0.0,1.0,2.0,2.52,3.0,4.0,5.0,6.0,6.52,8.0,10.0
1750,-2.0,-1.0,0.0,1.0,2.0,2.5,3.0,4.0,5.0,6.0,6.5,8.0,10.0
1760,-2.0,-1.0,0.0,1.0,2.0,2.48,3.0,4.0,5.0,6.0,6.48,8.0,10.0
1770,-2.0,-1.0,0.0,1.0,2.0,2.46,3.0,4.0,5.0,6.0,6.46,8.0,10.0
1780,-2.0,-1.0,0.0,1.0,2.0,2.44,3.0,4.0,5.0,6.0,6.4399999999999995,8.0,10.0
1790,-2.0,-1.0,0.0,1.0,2.0,2.42,3.0,4.0,5.0,6.0,6.42,8.0,10.0
1800,-2.0,-1.0,0.0,1.0,2.0,2.4,3.0,4.0,5.0,6.0,6.4,8.0,10.0
1810,-2.0,-1.0,0.0,1.0,2.0,2.38,3.0,4.0,5.0,6.0,6.38,8.0,10.0
1820,-2.0,-1.0,0.0,1.0,2.0,2.36,3.0,4.0,5.0,6.0,6.36,8.0,10.0
1830,-2.0,-1.0,0.0,1.0,2.0,2.34,3.0,4.0,5.0,6.0,6.34,8.0,10.0
1840,-2.0,-1.0,0.0,1.0,2.0,2.32,3.0,4.0,5.0,6.0,6.32,8.0,10.0
1850,-2.0,-1.0,0.0,1.0,2.0,2.3,3.0,4.0,5.0,6.0,6.3,8.0,10.0
1860,-2.0,-1.0,0.0,1.0,2.0,2.2800000000000002,3.0,4.0,5.0,6.0,6.28,8.0,10.0
1870,-2.0,-1.0,0.0,1.0,2.0,2.26,3.0,4.0,5.0,6.0,6.26,8.0,10.0
1880,-2.0,-1.0,0.0,1.0,2.0,2.24,3.0,4.0,5.0,6.0,6.24,8.0,10.0
1890,-2.0,-1.0,0.0,1.0,2.0,2.2199999999999998,3.0,4.0,5.0,6.0,6.22,8.0,10.0
1900,-2.0,-1.0,0.0,1.0,2.0,2.2,3.0,4.0,5.0,6.0,6.2,8.0,10.0
1910,-2.0,-1.0,0.0,1.0,2.0,2.1799999999999997,3.0,4.0,5.0,6.0,6.18,8.0,10.0
1920,-2.0,-1.0,0.0,1.0,2.0,2.16,3.0,4.0,5.0,6.0,6.16,8.0,10.0
1930,-2.0,-1.0,0.0,1.0,2.0,2.14,3.0,4.0,5.0,6.0,6.14,8.0,10.0
1940,-2.0,-1.0,0.0,1.0,2.0,2.12,3.0,4.0,5.0,6.0,6.12,8.0,10.0
1950,-2.0,-1.0,0.0,1.0,2.0,2.1,3.0,4.0,5.0,6.0,6.1,8.0,10.0
1960,-2.0,-1.0,0.0,1.0,2.0,2.08,3.0,4.0,5.0,6.0,6.08,8.0,10.0
1970,-2.0,-1.0,0.0,1.0,2.0,2.06,3.0,4.0,5.0,6.0,6.06,8.0,10.0
1980,-2.0,-1.0,0.0,1.0,2.0,2.04,3.0,4.0,5.0,6.0,6.04,8.0,10.0
1990,-2.0,-1.0,0.0,1.0,2.0,2.02,3.0,4.0,5.0,6.0,6.02,8.0,10.0
2000,-2.0,-1.0,0.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,8.0,10.0
2010,-2.0,-1.0,0.0,1.0,2.0,2.0,3.0,4.0,5.0,5.98,6.0,8.0,9.98
2020,-2.0,-1.0,0.0,1.0,2.0,2.0,3.0,4.0,5.0,5.96,6.0,8.0,9.96
2030,-2.0,-1.0,0.0,1.0,2.0,2.0,3.0,4.0,5.0,5.94,6.0,8.0,9.94
2040,-2.0,-1.0,0.0,1.0,2.0,2.0,3.0,4.0,5.0,5.92,6.0,8.0,9.92
2050,-2.0,-1.0,0.0,1.0,2.0,2.0,3.0,4.0,5.0,5.9,6.0,8.0,9.9
