level,press_-1.0,press_-0.5,press_0.0,press_0.5,press_1.0,press_1.5,press_2.0,press_2.5,press_3,press_3.5,press_4.0,press_5.0,press_6.0
4140,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.72,5.0,6.72,8.0
4150,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.7,5.0,6.7,8.0
4160,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.68,5.0,6.68,8.0
4170,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.66,5.0,6.66,8.0
4180,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.64,5.0,6.64,8.0
4190,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.62,5.0,6.62,8.0
4200,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.6,5.0,6.6,8.0
4210,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.58,5.0,6.58,8.0
4220,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.56,5.0,6.56,8.0
4230,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.54,5.0,6.54,8.0
4240,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.52,5.0,6.52,8.0
4250,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.5,5.0,6.5,8.0
4260,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.48,5.0,6.48,8.0
4270,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.46,5.0,6.46,8.0
4280,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.4399999999999995,5.0,6.4399999999999995,8.0
4290,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.42,5.0,6.42,8.0
4300,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.4,5.0,6.4,8.0
4310,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.38,5.0,6.38,8.0
4320,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.36,5.0,6.36,8.0
4330,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.34,5.0,6.34,8.0
4340,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.32,5.0,6.32,8.0
4350,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.3,5.0,6.3,8.0
4360,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.28,5.0,6.28,8.0
4370,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.26,5.0,6.26,8.0
4380,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.24,5.0,6.24,8.0
4390,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.22,5.0,6.22,8.0
4400,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.2,5.0,6.2,8.0
4410,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.18,5.0,6.18,8.0
4420,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.16,5.0,6.16,8.0
4430,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.14,5.0,6.14,8.0
4440,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.12,5.0,6.12,8.0
4450,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.1,5.0,6.1,8.0
4460,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.08,5.0,6.08,8.0
4470,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.06,5.0,6.06,8.0
4480,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.04,5.0,6.04,8.0
4490,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.02,5.0,6.02,8.0
4500,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0
4510,-1.0,-1.0,0.0,1.0,1.0,2.0,2.98,3.0,4.0,4.0,5.0,6.0,7.98
4520,-1.0,-1.0,0.0,1.0,1.0,2.0,2.96,3.0,4.0,4.0,5.0,6.0,7.96
4530,-1.0,-1.0,0.0,1.0,1.0,2.0,2.94,3.0,4.0,4.0,5.0,6.0,7.94
4540,-1.0,-1.0,0.0,1.0,1.0,2.0,2.92,3.0,4.0,4.0,5.0,6.0,7.92
4550,-1.0,-1.0,0.0,1.0,1.0,2.0,2.9,3.0,4.0,4.0,5.0,6.0,7.9
4560,-1.0,-1.0,0.0,1.0,1.0,2.0,2.88,3.0,4.0,4.0,5.0,6.0,7.88
4570,-1.0,-1.0,0.0,1.0,1.0,2.0,2.86,3.0,4.0,4.0,5.0,6.0,7.86
4580,-1.0,-1.0,0.0,1.0,1.0,2.0,2.84,3.0,4.0,4.0,5.0,6.0,7.84
4590,-1.0,-1.0,0.0,1.0,1.0,2.0,2.82,3.0,4.0,4.0,5.0,6.0,7.82
4600,-1.0,-1.0,0.0,1.0,1.0,2.0,2.8,3.0,4.0,4.0,5.0,6.0,7.8
4610,-1.0,-1.0,0.0,1.0,1.0,2.0,2.78,3.0,4.0,4.0,5.0,6.0,7.78
4620,-1.0,-1.0,0.0,1.0,1.0,2.0,2.76,3.0,4.0,4.0,5.0,6.0,7.76
4630,-1.0,-1.0,0.0,1.0,1.0,2.0,2.74,3.0,4.0,4.0,5.0,6.0,7.74
4640,-1.0,-1.0,0.0,1.0,1.0,2.0,2.7199999999999998,3.0,4.0,4.0,5.0,6.0,7.72
4650,-1.0,-1.0,0.0,1.0,1.0,2.0,2.7,3.0,4.0,4.0,5.0,6.0,7.7
4660,-1.0,-1.0,0.0,1.0,1.0,2.0,2.68,3.0,4.0,4.0,5.0,6.0,7.68
4670,-1.0,-1.0,0.0,1.0,1.0,2.0,2.66,3.0,4.0,4.0,5.0,6.0,7.66
4680,-1.0,-1.0,0.0,1.0,1.0,2.0,2.64,3.0,4.0,4.0,5.0,6.0,7.64
4690,-1.0,-1.0,0.0,1.0,1.0,2.0,2.62,3.0,4.0,4.0,5.0,6.0,7.62
4700,-1.0,-1.0,0.0,1.0,1.0,2.0,2.6,3.0,4.0,4.0,5.0,6.0,7.6
4710,-1.0,-1.0,0.0,1.0,1.0,2.0,2.58,3.0,4.0,4.0,5.0,6.0,7.58
4720,-1.0,-1.0,0.0,1.0,1.0,2.0,2.56,3.0,4.0,4.0,5.0,6.0,7.56
4730,-1.0,-1.0,0.0,1.0,1.0,2.0,2.54,3.0,4.0,4.0,5.0,6.0,7.54
4740,-1.0,-1.0,0.0,1.0,1.0,2.0,2.52,3.0,4.0,4.0,5.0,6.0,7.52
4750,-1.0,-1.0,0.0,1.0,1.0,2.0,2.5,3.0,4.0,4.0,5.0,6.0,7.5
4760,-1.0,-1.0,0.0,1.0,1.0,2.0,2.48,3.0,4.0,4.0,5.0,6.0,7.48
4770,-1.0,-1.0,0.0,1.0,1.0,2.0,2.46,3.0,4.0,4.0,5.0,6.0,7.46
4780,-1.0,-1.0,0.0,1.0,1.0,2.0,2.44,3.0,4.0,4.0,5.0,6.0,7.4399999999999995
4790,-1.0,-1.0,0.0,1.0,1.0,2.0,2.42,3.0,4.0,4.0,5.0,6.0,7.42
4800,-1.0,-1.0,0.0,1.0,1.0,2.0,2.4,3.0,4.0,4.0,5.0,6.0,7.4
4810,-1.0,-1.0,0.0,1.0,1.0,2.0,2.38,3.0,4.0,4.0,5.0,6.0,7.38
4820,-1.0,-1.0,0.0,1.0,1.0,2.0,2.36,3.0,4.0,4.0,5.0,6.0,7.36
4830,-1.0,-1.0,0.0,1.0,1.0,2.0,2.34,3.0,4.0,4.0,5.0,6.0,7.34
4840,-1.0,-1.0,0.0,1.0,1.0,2.0,2.32,3.0,4.0,4.0,5.0,6.0,7.32
4850,-1.0,-1.0,0.0,1.0,1.0,2.0,2.3,3.0,4.0,4.0,5.0,6.0,7.3
4860,-1.0,-1.0,0.0,1.0,1.0,2.0,2.2800000000000002,3.0,4.0,4.0,5.0,6.0,7.28
4870,-1.0,-1.0,0.0,1.0,1.0,2.0,2.26,3.0,4.0,4.0,5.0,6.0,7.26
4880,-1.0,-1.0,0.0,1.0,1.0,2.0,2.24,3.0,4.0,4.0,5.0,6.0,7.24
4890,-1.0,-1.0,0.0,1.0,1.0,2.0,2.2199999999999998,3.0,4.0,4.0,5.0,6.0,7.22
4900,-1.0,-1.0,0.0,1.0,1.0,2.0,2.2,3.0,4.0,4.0,5.0,6.0,7.2
4910,-1.0,-1.0,0.0,1.0,1.0,2.0,2.1799999999999997,3.0,4.0,4.0,5.0,6.0,7.18
4920,-1.0,-1.0,0.0,1.0,1.0,2.0,2.16,3.0,4.0,4.0,5.0,6.0,7.16
4930,-1.0,-1.0,0.0,1.0,1.0,2.0,2.14,3.0,4.0,4.0,5.0,6.0,7.14
4940,-1.0,-1.0,0.0,1.0,1.0,2.0,2.12,3.0,4.0,4.0,5.0,6.0,7.12
4950,-1.0,-1.0,0.0,1.0,1.0,2.0,2.1,3.0,4.0,4.0,5.0,6.0,7.1
4960,-1.0,-1.0,0.0,1.0,1.0,2.0,2.08,3.0,4.0,4.0,5.0,6.0,7.08
4970,-1.0,-1.0,0.0,1.0,1.0,2.0,2.06,3.0,4.0,4.0,5.0,6.0,7.06
4980,-1.0,-1.0,0.0,1.0,1.0,2.0,2.04,3.0,4.0,4.0,5.0,6.0,7.04
4990,-1.0,-1.0,0.0,1.0,1.0,2.0,2.02,3.0,4.0,4.0,5.0,6.0,7.02
5000,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0
5010,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.98,4.0,5.0,6.0,7.0
5020,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.96,4.0,5.0,6.0,7.0
5030,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.94,4.0,5.0,6.0,7.0
5040,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.92,4.0,5.0,6.0,7.0
5050,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.9,4.0,5.0,6.0,7.0
5060,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.88,4.0,5.0,6.0,7.0
5070,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.86,4.0,5.0,6.0,7.0
5080,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.84,4.0,5.0,6.0,7.0
5090,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.82,4.0,5.0,6.0,7.0
5100,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.8,4.0,5.0,6.0,7.0
5110,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.78,4.0,5.0,6.0,7.0
5120,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.76,4.0,5.0,6.0,7.0
5130,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.74,4.0,5.0,6.0,7.0
5140,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.7199999999999998,4.0,5.0,6.0,7.0
5150,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.7,4.0,5.0,6.0,7.0
5160,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.68,4.0,5.0,6.0,7.0
5170,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.66,4.0,5.0,6.0,7.0
5180,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.64,4.0,5.0,6.0,7.0
5190,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.62,4.0,5.0,6.0,7.0
5200,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.6,4.0,5.0,6.0,7.0
5210,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.58,4.0,5.0,6.0,7.0
5220,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.56,4.0,5.0,6.0,7.0
5230,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.54,4.0,5.0,6.0,7.0
5240,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.52,4.0,5.0,6.0,7.0
5250,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.5,4.0,5.0,6.0,7.0
5260,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.48,4.0,5.0,6.0,7.0
5270,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.46,4.0,5.0,6.0,7.0
5280,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.44,4.0,5.0,6.0,7.0
5290,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.42,4.0,5.0,6.0,7.0
5300,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.4,4.0,5.0,6.0,7.0
5310,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.38,4.0,5.0,6.0,7.0
5320,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.36,4.0,5.0,6.0,7.0
5330,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.34,4.0,5.0,6.0,7.0
5340,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.32,4.0,5.0,6.0,7.0
5350,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.3,4.0,5.0,6.0,7.0
5360,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.2800000000000002,4.0,5.0,6.0,7.0
5370,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.26,4.0,5.0,6.0,7.0
5380,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.24,4.0,5.0,6.0,7.0
5390,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.2199999999999998,4.0,5.0,6.0,7.0
5400,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.2,4.0,5.0,6.0,7.0
5410,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.1799999999999997,4.0,5.0,6.0,7.0
5420,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.16,4.0,5.0,6.0,7.0
5430,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.14,4.0,5.0,6.0,7.0
5440,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.12,4.0,5.0,6.0,7.0
5450,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.1,4.0,5.0,6.0,7.0
5460,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.08,4.0,5.0,6.0,7.0
5470,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.06,4.0,5.0,6.0,7.0
5480,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.04,4.0,5.0,6.0,7.0
5490,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.02,4.0,5.0,6.0,7.0
5500,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0
5510,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.98,5.98,6.98
5520,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.96,5.96,6.96
5530,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.94,5.94,6.94
5540,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.92,5.92,6.92
5550,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.9,5.9,6.9
5560,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.88,5.88,6.88
5570,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.86,5.86,6.86
5580,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.84,5.84,6.84
5590,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.82,5.82,6.82
5600,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.8,5.8,6.8
5610,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.78,5.78,6.78
5620,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.76,5.76,6.76
5630,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.74,5.74,6.74
5640,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.72,5.72,6.72
5650,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.7,5.7,6.7
5660,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.68,5.68,6.68
5670,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.66,5.66,6.66
5680,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.64,5.64,6.64
5690,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.62,5.62,6.62
5700,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.6,5.6,6.6
5710,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.58,5.58,6.58
5720,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.56,5.56,6.56
5730,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.54,5.54,6.54
5740,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.52,5.52,6.52
5750,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.5,5.5,6.5
5760,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.48,5.48,6.48
5770,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.46,5.46,6.46
5780,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.4399999999999995,5.4399999999999995,6.4399999999999995
5790,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.42,5.42,6.42
5800,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.4,5.4,6.4
5810,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.38,5.38,6.38
5820,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.36,5.36,6.36
5830,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.34,5.34,6.34
5840,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.32,5.32,6.32
5850,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.3,5.3,6.3
5860,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.28,5.28,6.28
5870,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.26,5.26,6.26
5880,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.24,5.24,6.24
5890,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.22,5.22,6.22
5900,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.2,5.2,6.2
5910,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.18,5.18,6.18
5920,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.16,5.16,6.16
5930,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.14,5.14,6.14
5940,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.12,5.12,6.12
5950,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.1,5.1,6.1
5960,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.08,5.08,6.08
5970,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.06,5.06,6.06
5980,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.04,5.04,6.04
5990,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.02,5.02,6.02
6000,-1.0,-1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0
6010,-1.0,-0.98,0.0,0.98,1.0,1.98,2.0,2.98,3.0,3.98,4.0,5.0,6.0
6020,-1.0,-0.96,0.0,0.96,1.0,1.96,2.0,2.96,3.0,3.96,4.0,5.0,6.0
6030,-1.0,-0.94,0.0,0.94,1.0,1.94,2.0,2.94,3.0,3.94,4.0,5.0,6.0
6040,-1.0,-0.92,0.0,0.92,1.0,1.92,2.0,2.92,3.0,3.92,4.0,5.0,6.0
6050,-1.0,-0.9,0.0,0.9,1.0,1.9,2.0,2.9,3.0,3.9,4.0,5.0,6.0
6060,-1.0,-0.88,0.0,0.88,1.0,1.88,2.0,2.88,3.0,3.88,4.0,5.0,6.0
6070,-1.0,-0.86,0.0,0.86,1.0,1.8599999999999999,2.0,2.86,3.0,3.86,4.0,5.0,6.0
6080,-1.0,-0.84,0.0,0.84,1.0,1.84,2.0,2.84,3.0,3.84,4.0,5.0,6.0
6090,-1.0,-0.8200000000000001,0.0,0.8200000000000001,1.0,1.82,2.0,2.82,3.0,3.82,4.0,5.0,6.0
6100,-1.0,-0.8,0.0,0.8,1.0,1.8,2.0,2.8,3.0,3.8,4.0,5.0,6.0
6110,-1.0,-0.78,0.0,0.78,1.0,1.78,2.0,2.78,3.0,3.78,4.0,5.0,6.0
6120,-1.0,-0.76,0.0,0.76,1.0,1.76,2.0,2.76,3.0,3.76,4.0,5.0,6.0
6130,-1.0,-0.74,0.0,0.74,1.0,1.74,2.0,2.74,3.0,3.74,4.0,5.0,6.0
6140,-1.0,-0.72,0.0,0.72,1.0,1.72,2.0,2.7199999999999998,3.0,3.7199999999999998,4.0,5.0,6.0
6150,-1.0,-0.7,0.0,0.7,1.0,1.7,2.0,2.7,3.0,3.7,4.0,5.0,6.0
6160,-1.0,-0.6799999999999999,0.0,0.6799999999999999,1.0,1.68,2.0,2.68,3.0,3.68,4.0,5.0,6.0
6170,-1.0,-0.6599999999999999,0.0,0.6599999999999999,1.0,1.66,2.0,2.66,3.0,3.66,4.0,5.0,6.0
6180,-1.0,-0.64,0.0,0.64,1.0,1.6400000000000001,2.0,2.64,3.0,3.64,4.0,5.0,6.0
6190,-1.0,-0.62,0.0,0.62,1.0,1.62,2.0,2.62,3.0,3.62,4.0,5.0,6.0
6200,-1.0,-0.6,0.0,0.6,1.0,1.6,2.0,2.6,3.0,3.6,4.0,5.0,6.0
