level,press_-1.0,press_-0.5,press_0.0,press_0.5,press_1.0,press_1.5,press_2.0,press_2.5,press_3,press_3.5,press_4.0,press_5.0,press_6.0
8250,-1.0,0.0,0.0,0.0,1.0,1.0,1.5,2.0,2.0,3.0,3.0,4.0,4.5
8260,-1.0,0.0,0.0,0.0,1.0,1.0,1.48,2.0,2.0,3.0,3.0,4.0,4.48
8270,-1.0,0.0,0.0,0.0,1.0,1.0,1.46,2.0,2.0,3.0,3.0,4.0,4.46
8280,-1.0,0.0,0.0,0.0,1.0,1.0,1.44,2.0,2.0,3.0,3.0,4.0,4.4399999999999995
8290,-1.0,0.0,0.0,0.0,1.0,1.0,1.42,2.0,2.0,3.0,3.0,4.0,4.42
8300,-1.0,0.0,0.0,0.0,1.0,1.0,1.4,2.0,2.0,3.0,3.0,4.0,4.4
8310,-1.0,0.0,0.0,0.0,1.0,1.0,1.38,2.0,2.0,3.0,3.0,4.0,4.38
8320,-1.0,0.0,0.0,0.0,1.0,1.0,1.3599999999999999,2.0,2.0,3.0,3.0,4.0,4.36
8330,-1.0,0.0,0.0,0.0,1.0,1.0,1.3399999999999999,2.0,2.0,3.0,3.0,4.0,4.34
8340,-1.0,0.0,0.0,0.0,1.0,1.0,1.3199999999999998,2.0,2.0,3.0,3.0,4.0,4.32
8350,-1.0,0.0,0.0,0.0,1.0,1.0,1.2999999999999998,2.0,2.0,3.0,3.0,4.0,4.3
8360,-1.0,0.0,0.0,0.0,1.0,1.0,1.28,2.0,2.0,3.0,3.0,4.0,4.28
8370,-1.0,0.0,0.0,0.0,1.0,1.0,1.26,2.0,2.0,3.0,3.0,4.0,4.26
8380,-1.0,0.0,0.0,0.0,1.0,1.0,1.24,2.0,2.0,3.0,3.0,4.0,4.24
8390,-1.0,0.0,0.0,0.0,1.0,1.0,1.22,2.0,2.0,3.0,3.0,4.0,4.22
8400,-1.0,0.0,0.0,0.0,1.0,1.0,1.2,2.0,2.0,3.0,3.0,4.0,4.2
8410,-1.0,0.0,0.0,0.0,1.0,1.0,1.18,2.0,2.0,3.0,3.0,4.0,4.18
8420,-1.0,0.0,0.0,0.0,1.0,1.0,1.1600000000000001,2.0,2.0,3.0,3.0,4.0,4.16
8430,-1.0,0.0,0.0,0.0,1.0,1.0,1.1400000000000001,2.0,2.0,3.0,3.0,4.0,4.14
8440,-1.0,0.0,0.0,0.0,1.0,1.0,1.12,2.0,2.0,3.0,3.0,4.0,4.12
8450,-1.0,0.0,0.0,0.0,1.0,1.0,1.1,2.0,2.0,3.0,3.0,4.0,4.1
8460,-1.0,0.0,0.0,0.0,1.0,1.0,1.08,2.0,2.0,3.0,3.0,4.0,4.08
8470,-1.0,0.0,0.0,0.0,1.0,1.0,1.06,2.0,2.0,3.0,3.0,4.0,4.06
8480,-1.0,0.0,0.0,0.0,1.0,1.0,1.04,2.0,2.0,3.0,3.0,4.0,4.04
8490,-1.0,0.0,0.0,0.0,1.0,1.0,1.02,2.0,2.0,3.0,3.0,4.0,4.02
8500,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0
8510,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.98,3.0,3.98,4.0
8520,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.96,3.0,3.96,4.0
8530,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.94,3.0,3.94,4.0
8540,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.92,3.0,3.92,4.0
8550,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.9,3.0,3.9,4.0
8560,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.88,3.0,3.88,4.0
8570,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.86,3.0,3.86,4.0
8580,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.84,3.0,3.84,4.0
8590,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.82,3.0,3.82,4.0
8600,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.8,3.0,3.8,4.0
8610,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.78,3.0,3.78,4.0
8620,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.76,3.0,3.76,4.0
8630,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.74,3.0,3.74,4.0
8640,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.7199999999999998,3.0,3.7199999999999998,4.0
8650,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.7,3.0,3.7,4.0
8660,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.68,3.0,3.68,4.0
8670,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.66,3.0,3.66,4.0
8680,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.64,3.0,3.64,4.0
8690,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.62,3.0,3.62,4.0
8700,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.6,3.0,3.6,4.0
8710,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.58,3.0,3.58,4.0
8720,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.56,3.0,3.56,4.0
8730,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.54,3.0,3.54,4.0
8740,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.52,3.0,3.52,4.0
8750,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.5,3.0,3.5,4.0
8760,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.48,3.0,3.48,4.0
8770,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.46,3.0,3.46,4.0
8780,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.44,3.0,3.44,4.0
8790,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.42,3.0,3.42,4.0
8800,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.4,3.0,3.4,4.0
8810,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.38,3.0,3.38,4.0
8820,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.36,3.0,3.36,4.0
8830,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.34,3.0,3.34,4.0
8840,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.32,3.0,3.32,4.0
8850,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.3,3.0,3.3,4.0
8860,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.2800000000000002,3.0,3.2800000000000002,4.0
8870,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.26,3.0,3.26,4.0
8880,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.24,3.0,3.24,4.0
8890,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.2199999999999998,3.0,3.2199999999999998,4.0
8900,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.2,3.0,3.2,4.0
8910,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.1799999999999997,3.0,3.1799999999999997,4.0
8920,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.16,3.0,3.16,4.0
8930,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.14,3.0,3.14,4.0
8940,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.12,3.0,3.12,4.0
8950,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.1,3.0,3.1,4.0
8960,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.08,3.0,3.08,4.0
8970,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.06,3.0,3.06,4.0
8980,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.04,3.0,3.04,4.0
8990,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.02,3.0,3.02,4.0
9000,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0
9010,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.98,2.0,2.0,2.98,3.0,3.98
9020,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.96,2.0,2.0,2.96,3.0,3.96
9030,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.94,2.0,2.0,2.94,3.0,3.94
9040,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.92,2.0,2.0,2.92,3.0,3.92
9050,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.9,2.0,2.0,2.9,3.0,3.9
9060,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.88,2.0,2.0,2.88,3.0,3.88
9070,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.8599999999999999,2.0,2.0,2.86,3.0,3.86
9080,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.84,2.0,2.0,2.84,3.0,3.84
9090,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.82,2.0,2.0,2.82,3.0,3.82
9100,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.8,2.0,2.0,2.8,3.0,3.8
9110,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.78,2.0,2.0,2.78,3.0,3.78
9120,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.76,2.0,2.0,2.76,3.0,3.76
9130,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.74,2.0,2.0,2.74,3.0,3.74
9140,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.72,2.0,2.0,2.7199999999999998,3.0,3.7199999999999998
9150,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.7,2.0,2.0,2.7,3.0,3.7
9160,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.68,2.0,2.0,2.68,3.0,3.68
9170,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.66,2.0,2.0,2.66,3.0,3.66
9180,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.6400000000000001,2.0,2.0,2.64,3.0,3.64
9190,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.62,2.0,2.0,2.62,3.0,3.62
9200,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.6,2.0,2.0,2.6,3.0,3.6
9210,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.58,2.0,2.0,2.58,3.0,3.58
9220,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.56,2.0,2.0,2.56,3.0,3.56
9230,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.54,2.0,2.0,2.54,3.0,3.54
9240,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.52,2.0,2.0,2.52,3.0,3.52
9250,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,2.0,2.0,2.5,3.0,3.5
9260,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.48,2.0,2.0,2.48,3.0,3.48
9270,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.46,2.0,2.0,2.46,3.0,3.46
9280,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.44,2.0,2.0,2.44,3.0,3.44
9290,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.42,2.0,2.0,2.42,3.0,3.42
9300,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.4,2.0,2.0,2.4,3.0,3.4
9310,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.38,2.0,2.0,2.38,3.0,3.38
9320,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.3599999999999999,2.0,2.0,2.36,3.0,3.36
9330,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.3399999999999999,2.0,2.0,2.34,3.0,3.34
9340,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.3199999999999998,2.0,2.0,2.32,3.0,3.32
9350,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.2999999999999998,2.0,2.0,2.3,3.0,3.3
9360,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.28,2.0,2.0,2.2800000000000002,3.0,3.2800000000000002
9370,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.26,2.0,2.0,2.26,3.0,3.26
9380,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.24,2.0,2.0,2.24,3.0,3.24
9390,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.22,2.0,2.0,2.2199999999999998,3.0,3.2199999999999998
9400,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.2,2.0,2.0,2.2,3.0,3.2
9410,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.18,2.0,2.0,2.1799999999999997,3.0,3.1799999999999997
9420,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.1600000000000001,2.0,2.0,2.16,3.0,3.16
9430,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.1400000000000001,2.0,2.0,2.14,3.0,3.14
9440,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.12,2.0,2.0,2.12,3.0,3.12
9450,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.1,2.0,2.0,2.1,3.0,3.1
9460,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.08,2.0,2.0,2.08,3.0,3.08
9470,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.06,2.0,2.0,2.06,3.0,3.06
9480,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.04,2.0,2.0,2.04,3.0,3.04
9490,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.02,2.0,2.0,2.02,3.0,3.02
9500,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9510,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9520,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9530,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9540,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9550,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9560,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9570,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9580,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9590,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9600,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9610,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9620,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9630,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9640,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9650,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9660,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9670,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9680,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9690,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9700,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9710,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9720,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9730,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9740,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9750,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9760,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9770,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9780,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9790,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9800,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9810,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9820,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9830,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9840,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9850,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9860,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9870,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9880,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9890,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9900,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9910,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9920,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9930,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9940,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9950,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9960,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9970,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9980,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
9990,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
10000,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
10010,-0.98,0.0,0.0,0.0,0.98,1.0,1.0,1.0,1.98,2.0,2.0,2.98,3.0
10020,-0.96,0.0,0.0,0.0,0.96,1.0,1.0,1.0,1.96,2.0,2.0,2.96,3.0
10030,-0.94,0.0,0.0,0.0,0.94,1.0,1.0,1.0,1.94,2.0,2.0,2.94,3.0
10040,-0.92,0.0,0.0,0.0,0.92,1.0,1.0,1.0,1.92,2.0,2.0,2.92,3.0
10050,-0.9,0.0,0.0,0.0,0.9,1.0,1.0,1.0,1.9,2.0,2.0,2.9,3.0
10060,-0.88,0.0,0.0,0.0,0.88,1.0,1.0,1.0,1.88,2.0,2.0,2.88,3.0
10070,-0.86,0.0,0.0,0.0,0.86,1.0,1.0,1.0,1.8599999999999999,2.0,2.0,2.86,3.0
10080,-0.84,0.0,0.0,0.0,0.84,1.0,1.0,1.0,1.84,2.0,2.0,2.84,3.0
10090,-0.8200000000000001,0.0,0.0,0.0,0.8200000000000001,1.0,1.0,1.0,1.82,2.0,2.0,2.82,3.0
10100,-0.8,0.0,0.0,0.0,0.8,1.0,1.0,1.0,1.8,2.0,2.0,2.8,3.0
10110,-0.78,0.0,0.0,0.0,0.78,1.0,1.0,1.0,1.78,2.0,2.0,2.78,3.0
10120,-0.76,0.0,0.0,0.0,0.76,1.0,1.0,1.0,1.76,2.0,2.0,2.76,3.0
10130,-0.74,0.0,0.0,0.0,0.74,1.0,1.0,1.0,1.74,2.0,2.0,2.74,3.0
10140,-0.72,0.0,0.0,0.0,0.72,1.0,1.0,1.0,1.72,2.0,2.0,2.7199999999999998,3.0
10150,-0.7,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.7,2.0,2.0,2.7,3.0
10160,-0.6799999999999999,0.0,0.0,0.0,0.6799999999999999,1.0,1.0,1.0,1.68,2.0,2.0,2.68,3.0
10170,-0.6599999999999999,0.0,0.0,0.0,0.6599999999999999,1.0,1.0,1.0,1.66,2.0,2.0,2.66,3.0
10180,-0.64,0.0,0.0,0.0,0.64,1.0,1.0,1.0,1.6400000000000001,2.0,2.0,2.64,3.0
10190,-0.62,0.0,0.0,0.0,0.62,1.0,1.0,1.0,1.62,2.0,2.0,2.62,3.0
10200,-0.6,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.6,2.0,2.0,2.6,3.0
10210,-0.5800000000000001,0.0,0.0,0.0,0.5800000000000001,1.0,1.0,1.0,1.58,2.0,2.0,2.58,3.0
10220,-0.56,0.0,0.0,0.0,0.56,1.0,1.0,1.0,1.56,2.0,2.0,2.56,3.0
10230,-0.54,0.0,0.0,0.0,0.54,1.0,1.0,1.0,1.54,2.0,2.0,2.54,3.0
10240,-0.52,0.0,0.0,0.0,0.52,1.0,1.0,1.0,1.52,2.0,2.0,2.52,3.0
10250,-0.5,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.5,2.0,2.0,2.5,3.0
10260,-0.48,0.0,0.0,0.0,0.48,1.0,1.0,1.0,1.48,2.0,2.0,2.48,3.0
10270,-0.45999999999999996,0.0,0.0,0.0,0.45999999999999996,1.0,1.0,1.0,1.46,2.0,2.0,2.46,3.0
10280,-0.43999999999999995,0.0,0.0,0.0,0.43999999999999995,1.0,1.0,1.0,1.44,2.0,2.0,2.44,3.0
10290,-0.42000000000000004,0.0,0.0,0.0,0.42000000000000004,1.0,1.0,1.0,1.42,2.0,2.0,2.42,3.0
10300,-0.4,0.0,0.0,0.0,0.4,1.0,1.0,1.0,1.4,2.0,2.0,2.4,3.0
